"Longitude","Latitude"
103.848940368,1.35784120462
103.883193095,1.36991763773
103.939252334,1.3494356124
103.932354148,1.35422172662
103.824120157,1.45129656288
103.890093177,1.35277393316
103.848303416,1.35751189683
103.895470505,1.39510005315
103.918614976,1.30482902188
103.771106195,1.38917307078
103.803401515,1.2892855593
103.771709179,1.44554176156
103.808751074,1.2945452588
103.705394563,1.34315290703
103.921624734,1.33666009454
103.704794257,1.34174841753
103.916511744,1.33312757782
103.950580696,1.37187505519
103.949502101,1.37168953846
103.950113863,1.37162618163
103.9419956,1.32869611163
103.84237714,1.42749509336
103.761571342,1.38129574702
103.902786753,1.32942959489
103.922217485,1.32723388956
103.838828469,1.43969859743
103.841462886,1.2876231697
103.933686724,1.33055472909
103.823411095,1.45288094462
103.898518563,1.40499728975
103.777807451,1.43296723098
103.938870019,1.35988670789
103.89135096,1.39322971131
103.735604255,1.33877574927
103.943000008,1.37714407371
103.876517998,1.39283366746
103.801068853,1.44581867717
103.893143244,1.38835985229
103.767763309,1.37831242121
103.846207772,1.42066731725
103.704167639,1.34255459489
103.829204757,1.28633684743
103.767840229,1.38973728584
103.849589128,1.34152911616
103.955770192,1.35898074323
103.840568002,1.41899847213
103.78244379,1.3037359208
103.788419919,1.30914384256
103.783524083,1.30672257351
103.885681564,1.32742994958
103.783524083,1.30672257351
103.788419919,1.30914384256
103.909651586,1.38897323683
103.76376692,1.38422183056
103.90170722,1.31760261825
103.848541213,1.35554884726
103.767105489,1.32141589664
103.892999545,1.39271007826
103.884018613,1.37753160372
103.81527707,1.28805315705
103.956938361,1.36536519979
103.938173012,1.37808319672
103.879116219,1.37021230395
103.855387281,1.30630673277
103.904672885,1.38786467703
103.925001085,1.32371728388
103.830740907,1.41662772263
103.793993085,1.44259434886
103.908586206,1.30201580785
103.803396774,1.28532858969
103.807262758,1.31778631434
103.907889078,1.38808661373
103.828202949,1.28766976883
103.90962493,1.39025909742
103.945588355,1.34550450627
103.766529796,1.30434110257
103.839170925,1.43578011197
103.939911247,1.35701024665
103.939911247,1.35701024665
103.853600306,1.36830996981
103.901767342,1.37814544015
103.889074371,1.39835828294
103.837196046,1.36834606813
103.859165821,1.33029303391
103.946078778,1.35911452263
103.900988286,1.37893083812
103.826201446,1.28944268125
103.793269737,1.44529965537
103.852110982,1.33645683383
103.900318866,1.40374540391
103.874486021,1.39354732029
103.715154717,1.34625797212
103.842659017,1.33068534911
103.738630333,1.34451804268
103.787381728,1.43374240161
103.772291892,1.38916099717
103.912455528,1.30455023575
103.722709652,1.35240453284
103.870914031,1.31423937034
103.777763757,1.43756956237
103.857625376,1.37203236309
103.87800332,1.3948267807
103.770055179,1.31701655142
103.914700909,1.39333774613
103.894821077,1.38756619621
103.878665266,1.37775216619
103.959443361,1.35238834232
103.850126597,1.34113803608
103.900666002,1.40314525877
103.898206521,1.31750146062
103.950617728,1.34744378452
103.850423493,1.33541034866
103.7673393,1.31306718149
103.739773775,1.33903256648
103.816700522,1.28672632735
103.839674798,1.43003455435
103.740467037,1.37991383605
103.828203629,1.28789877031
103.90962493,1.39025909742
103.698767915,1.34555322187
103.794765624,1.30645647691
103.868844458,1.35125096398
103.792532087,1.44275455946
103.739714299,1.32277239024
103.926101654,1.33629244772
103.893107879,1.37563298231
103.876627569,1.39217874407
103.744024958,1.4010674973
103.808253435,1.2933131448
103.836073515,1.41537030654
103.857191176,1.33455570086
103.853443638,1.34550186128
103.794063121,1.30905394546
103.848553175,1.42693726398
103.84624354,1.33916262337
103.947900662,1.37526435848
103.82726656,1.28115558488
103.778158396,1.44192560224
103.782295007,1.43384228825
103.767683904,1.38454226731
103.888264884,1.36564788187
103.955871286,1.35241346727
103.955775654,1.35018359421
103.745142689,1.39441490205
103.771891149,1.32491798652
103.756233418,1.35095950809
103.961041591,1.35238951466
103.760517162,1.34448980917
103.853543741,1.3474831762
103.777069314,1.43703348853
103.765901268,1.32143826057
103.962698476,1.36628164487
103.760517162,1.34448980917
103.795264617,1.30711568626
103.772556111,1.33976904024
103.868295293,1.32364514774
103.918906218,1.33764156135
103.863222184,1.30539150676
103.725087069,1.34771611238
103.848703213,1.42626632416
103.945268292,1.35877855851
103.722267723,1.34812552824
103.855106378,1.34387703292
103.943992725,1.37496053801
103.856482754,1.32387379241
103.740986914,1.32158737897
103.962078644,1.36226599374
103.844278959,1.42547985097
103.809759937,1.29573042685
103.845660199,1.36708983179
103.901767342,1.37814544015
103.890627101,1.37476319169
103.828104355,1.42575233813
103.736329305,1.34070318742
103.898301717,1.40482604982
103.89917307,1.39176157803
103.94273231,1.32041601737
103.961763682,1.37166868292
103.789146843,1.30884675491
103.774027185,1.44421587707
103.935128203,1.35992057154
103.82890874,1.42886684147
103.890093177,1.35277393316
103.964028908,1.36434002217
103.873319886,1.39341981692
103.750367727,1.34600090748
103.93576452,1.35023461141
103.750367727,1.34600090748
103.856066244,1.34117607884
103.750617374,1.36213530306
103.912760137,1.33498400074
103.921105112,1.3294784088
103.912338037,1.33343622625
103.850864038,1.36442474405
103.748339853,1.38066706688
103.762746223,1.30440046545
103.736538816,1.3772960183
103.743678368,1.39628678046
103.747258219,1.34899500256
103.762854282,1.38602106063
103.736538816,1.3772960183
103.950374,1.36215244534
103.855905565,1.34622709238
103.693707046,1.34350382335
103.902287364,1.40311626293
103.945202877,1.31925982986
103.955856803,1.34336246006
103.844564835,1.36884962699
103.936506738,1.32873535148
103.83152799,1.42723329945
103.901012371,1.40028667893
103.775846219,1.43147640609
103.85342147,1.36908945811
103.900252384,1.39066536529
103.704189223,1.34600218842
103.753112569,1.3664932812
103.821474088,1.27446866093
103.939124526,1.32283703302
103.848585714,1.33956400518
103.888114475,1.38988769881
103.949850548,1.37114053931
103.950580696,1.37187505519
103.949850548,1.37114053931
103.949850548,1.37114053931
103.950113863,1.37162618163
103.957515257,1.36295791497
103.70705196,1.34312102349
103.752589183,1.35446819446
103.939568395,1.34902777063
103.947447487,1.3559051688
103.931265025,1.3331754187
103.74840318,1.34970536622
103.963113737,1.35188042674
103.798976277,1.30051700921
103.809632802,1.27463658889
103.829233342,1.28930893191
103.826583442,1.28268105052
103.804609065,1.29479975817
103.808254924,1.27736919005
103.808254924,1.27736919005
103.799417285,1.30072792288
103.829233342,1.28930893191
103.824536255,1.28221869139
103.798976277,1.30051700921
103.825202811,1.28209883987
103.851843335,1.3486083121
103.849662303,1.36709586875
103.778713415,1.4294087966
103.855197098,1.36495953275
103.9403816,1.35727594461
103.942628255,1.33361429611
103.900890262,1.40351432588
103.77294857,1.426616849
103.846174059,1.41979516396
103.858003535,1.36987214145
103.84342325,1.3317664307
103.872708663,1.35516937578
103.87246289,1.37339499084
103.872708663,1.35516937578
103.868590548,1.32408464112
103.842676976,1.42793924371
103.885155624,1.3917337417
103.891992673,1.38485976014
103.886737921,1.32268116095
103.889969215,1.39846172684
103.717858507,1.35362210304
103.940051717,1.35743365377
103.837585158,1.35091296258
103.828178445,1.28018941878
103.891776534,1.39254408669
103.962935247,1.35380661871
103.84464264,1.35976080279
103.855147803,1.30815916681
103.853443638,1.34550186128
103.850158739,1.31295798151
103.856274981,1.3480229517
103.784434107,1.43314522839
103.893429935,1.36971638141
103.961638534,1.35588169299
103.854232129,1.32502427886
103.887121427,1.38990138433
103.951661275,1.35742126002
103.81976714,1.45133511468
103.853883309,1.37175400663
103.844170608,1.36191020705
103.872938459,1.36816861692
103.879579343,1.38044801592
103.879803715,1.3819169456
103.879317363,1.36982607247
103.894420572,1.36477926669
103.879719522,1.37780580313
103.890855055,1.35496446294
103.887748412,1.35400776886
103.886159336,1.35374408052
103.879317363,1.36982607247
103.838703998,1.27721730058
103.962306881,1.36429559342
103.866885717,1.3541702535
103.831557778,1.36858148249
103.759040164,1.3499102584
103.851949371,1.37311591941
103.848854818,1.33390034057
103.859005145,1.3199812443
103.953187956,1.34530661836
103.896978679,1.36709855359
103.816854594,1.28871631968
103.786855018,1.31287975684
103.752142144,1.36534587042
103.841261035,1.27703473451
103.706710011,1.3411868855
103.879948293,1.3716987888
103.742128554,1.34040691118
103.84121918,1.42735308102
103.855452426,1.37529376779
103.918614976,1.30482902188
103.713021013,1.34912704099
103.901186083,1.41090728229
103.875340178,1.39341707295
103.938378634,1.35937098724
103.939960455,1.35621338868
103.847745829,1.3683585882
103.839467899,1.37026158388
103.929129815,1.33421551878
103.838690517,1.43775877119
103.848860479,1.37598486077
103.900272454,1.38300501325
103.857854578,1.37057765783
103.832132022,1.43691621324
103.856411841,1.34759183482
103.913269358,1.33563649761
103.848379785,1.33862406463
103.879116219,1.37021230395
103.830001495,1.27778523332
103.849243699,1.42171591949
103.837421399,1.41312459328
103.936777579,1.33585118238
103.744237408,1.3500433868
103.854258752,1.3753742911
103.854258752,1.3753742911
103.774416596,1.44378245783
103.835682669,1.37473291237
103.774373792,1.44189730083
103.777263836,1.43809995342
103.794275185,1.30814997105
103.797080329,1.30697526833
103.74485765,1.35090042871
103.722633358,1.33615146757
103.71978226,1.34060994223
103.769854781,1.31349292426
103.767853396,1.30423592482
103.716191585,1.3484167294
103.768573657,1.38942073607
103.856694221,1.36409807919
103.841255433,1.36776947218
103.858118593,1.36314392667
103.731481483,1.35041039841
103.832020454,1.2875268626
103.841255433,1.36776947218
103.761827365,1.31401622298
103.748579728,1.39669111216
103.80814858,1.27686784151
103.962306881,1.36429559342
103.913269358,1.33563649761
103.938383041,1.356965574
103.944756319,1.37343253621
103.92565481,1.32834668503
103.953782907,1.36256474399
103.938911101,1.35895813519
103.947139797,1.34990496411
103.786015018,1.44094029531
103.942110168,1.32509255645
103.885571386,1.32488448307
103.934383358,1.35904159755
103.696934679,1.33542562711
103.827911094,1.28194598361
103.934099344,1.35700670008
103.959716832,1.36034648037
103.768752275,1.31240641919
103.771709179,1.44554176156
103.955830298,1.34552924743
103.864049815,1.31930336713
103.801700392,1.44800009031
103.925432073,1.33033113628
103.947594575,1.3705452936
103.954479068,1.37142743817
103.902287364,1.40311626293
103.898075135,1.40030900318
103.85278614,1.37207688809
103.842187438,1.35961376765
103.936274524,1.33599899207
103.940406563,1.32953680476
103.886777,1.37895224615
103.941309734,1.33288899931
103.801148446,1.4477772647
103.935458644,1.33145574028
103.911904987,1.33534088462
103.854993725,1.32785332685
103.885466917,1.32420851412
103.941850926,1.32643686024
103.911767965,1.33235744119
103.942554038,1.32486087786
103.745498995,1.38409830722
103.939847214,1.32190663617
103.933604622,1.33098173462
103.68660978,1.33911645732
103.851287598,1.34456216829
103.935458644,1.33145574028
103.931167665,1.33164071249
103.782345953,1.30568925796
103.91177886,1.33488194248
103.905621601,1.33069532832
103.927020294,1.33371332019
103.926119427,1.32736155574
103.939843058,1.33423327409
103.855914163,1.33950753136
103.868043878,1.35252439195
103.824508572,1.27310165475
103.866222094,1.35260972084
103.826950181,1.2753520137
103.958181857,1.36705021517
103.947275913,1.35878092519
103.767105489,1.32141589664
103.900801836,1.40932267496
103.95073074,1.35958483034
103.891960984,1.39500219567
103.891425368,1.39457895953
103.866165159,1.33237317771
103.856094685,1.34846352425
103.856094685,1.34846352425
103.799065757,1.43599797313
103.859192334,1.37081626778
103.771891149,1.32491798652
103.771126294,1.38014939686
103.874688908,1.39121038063
103.822612454,1.28277443239
103.845130852,1.33781465653
103.840085628,1.27688307364
103.948216908,1.37098530909
103.866165159,1.33237317771
103.890491312,1.37715444678
103.744024958,1.4010674973
103.847295147,1.3415525291
103.83738141,1.37138400081
103.770660551,1.37756663543
103.866165159,1.33237317771
103.959037047,1.36558937084
103.852706937,1.33418088521
103.852706937,1.33418088521
103.84237714,1.42749509336
103.955648416,1.34814861594
103.895264426,1.36913888821
103.936904012,1.32320974181
103.882437525,1.30946949658
103.93985675,1.32421853828
103.845973427,1.41949570231
103.842317636,1.35661575813
103.88803997,1.3251959133
103.808741773,1.2743836383
103.745770795,1.36255043036
103.774818014,1.42885742321
103.855197098,1.36495953275
103.888922314,1.38789185502
103.907861033,1.40442051976
103.890675452,1.39290849913
103.89108252,1.38851820288
103.885703636,1.32577527146
103.83696639,1.43672478419
103.847847191,1.34610070068
103.754788282,1.34345341257
103.808799765,1.29335856549
103.746314893,1.40467861885
103.74265813,1.34814949553
103.931406,1.34941515758
103.866165159,1.33237317771
103.745770795,1.36255043036
103.848854818,1.33390034057
103.803107626,1.29090918077
103.772529544,1.44675368355
103.849243699,1.42171591949
103.80922528,1.28099937159
103.705195214,1.34440862686
103.909040354,1.30267023305
103.866165159,1.33237317771
103.873975643,1.39359219975
103.731919903,1.34830835913
103.773606268,1.37446597955
103.747797286,1.36418205578
103.729955701,1.34947012292
103.745365162,1.37930897797
103.752194207,1.3629326368
103.851400079,1.31160076212
103.921624734,1.33666009454
103.87122401,1.35842952474
103.888244873,1.3085895383
103.839947471,1.37549519575
103.793326209,1.43371600015
103.837474519,1.42170773457
103.717247559,1.34659254353
103.837474519,1.42170773457
103.933979621,1.35477616399
103.953782907,1.36256474399
103.913269358,1.33563649761
103.938066839,1.33100823527
103.919015624,1.32684839338
103.947139797,1.34990496411
103.944756319,1.37343253621
103.938383041,1.356965574
103.92565481,1.32834668503
103.772821891,1.42814010815
103.858003535,1.36987214145
103.925386601,1.33419173918
103.7738546,1.37959332745
103.878223287,1.39390769406
103.900272454,1.38300501325
103.887387054,1.36588222148
103.899272029,1.38276428976
103.890093177,1.35277393316
103.771720496,1.44498346336
103.889146783,1.39096346792
103.91066356,1.39397053057
103.836218104,1.37690418077
103.699334307,1.34326081309
103.810887524,1.2714088334
103.784971864,1.43327563349
103.901560746,1.32671260607
103.765922512,1.37522469473
103.743262359,1.39301282897
103.915575512,1.3040416848
103.803594082,1.44257449085
103.83868047,1.27692434441
103.85702222,1.37365123867
103.751834686,1.38193350024
103.890705079,1.3878622433
103.894971589,1.39424037512
103.853906592,1.36697081695
103.823327111,1.28264675199
103.912455528,1.30455023575
103.839138943,1.42087184158
103.775164777,1.44315121143
103.747372481,1.31851207644
103.803594082,1.44257449085
103.751834686,1.38193350024
103.85702222,1.37365123867
103.769854781,1.31349292426
103.842705085,1.43335530681
103.933686724,1.33055472909
103.828993389,1.43376057938
103.828993389,1.43376057938
103.886484192,1.32817469309
103.878366167,1.37816668318
103.844675274,1.43129939349
103.73068789,1.35012661652
103.84645137,1.33466409465
103.899291177,1.38514491226
103.70705196,1.34312102349
103.71978226,1.34060994223
103.850126597,1.34113803608
103.855273019,1.36339526692
103.855273019,1.36339526692
103.760538027,1.30634750622
103.768211873,1.32057465713
103.807978941,1.44298235334
103.803139356,1.44074675291
103.855203622,1.3077508219
103.774428426,1.4315111476
103.800770819,1.44867890683
103.685930811,1.34114017251
103.939124526,1.32283703302
103.799762634,1.44806964072
103.93427434,1.3197566473
103.846133059,1.42233139601
103.938716614,1.33018552011
103.798950716,1.44729070675
103.743301173,1.3387845934
103.795288852,1.42844657912
103.799297446,1.43882635431
103.932637214,1.32635298072
103.765901268,1.32143826057
103.906516944,1.33355240429
103.847043629,1.4193072895
103.931086167,1.33030163705
103.808097182,1.31833337221
103.892550708,1.3920955065
103.901772832,1.3211716437
103.910853623,1.32365345248
103.78463327,1.30703602611
103.910538481,1.39893869186
103.72898438,1.34880342091
103.88823589,1.39776902487
103.890093177,1.35277393316
103.876022095,1.34779505729
103.841156134,1.27662168291
103.827911094,1.28194598361
103.847294022,1.34123358841
103.871296185,1.31587324909
103.940051717,1.35743365377
103.940051717,1.35743365377
103.939960455,1.35621338868
103.938911101,1.35895813519
103.939911247,1.35701024665
103.939960455,1.35621338868
103.954316431,1.34658424385
103.746516656,1.36139508011
103.758806409,1.35052922094
103.742860806,1.35000417985
103.767831518,1.31797801721
103.745994934,1.34840644347
103.809589963,1.27611797685
103.915575512,1.3040416848
103.851273732,1.34647605091
103.889379533,1.36492319624
103.90725838,1.39512854654
103.80814858,1.27686784151
103.878977131,1.37947905485
103.856454868,1.34261673404
103.95963741,1.37141488256
103.910880669,1.39875203408
103.939766219,1.32233220743
103.855452426,1.37529376779
103.836218104,1.37690418077
103.853803794,1.32081280371
103.848860479,1.37598486077
103.851495574,1.33705392056
103.84624354,1.33916262337
103.848050269,1.3422748603
103.944124424,1.34773489408
103.84895609,1.37482589458
103.844331929,1.33781295354
103.901953041,1.33068802491
103.893143244,1.38835985229
103.854150953,1.32158068709
103.898662559,1.4051996926
103.859018836,1.37018144222
103.834739503,1.36285292193
103.703395356,1.34486489553
103.709071002,1.3478338878
103.742666851,1.33843639958
103.694854809,1.34288276523
103.694854809,1.34288276523
103.857121481,1.30573440557
103.894792815,1.39367207669
103.843763599,1.37939517688
103.836740628,1.36754924978
103.882437525,1.30946949658
103.715798646,1.35186325239
103.848860479,1.37598486077
103.853455898,1.37030352966
103.851871171,1.36357565114
103.855555665,1.3442794085
103.846879231,1.36833392202
103.850307633,1.36432366674
103.889006351,1.37849109312
103.835682669,1.37473291237
103.937587507,1.35250510172
103.837458615,1.35533984281
103.693549592,1.34024147892
103.829943175,1.28111980555
103.954781394,1.367524903
103.837585158,1.35091296258
103.890705079,1.3878622433
103.915739856,1.3046070855
103.885650985,1.32541032459
103.92887439,1.32774467876
103.833648679,1.4309694175
103.69283728,1.3445518344
103.912530504,1.30572354542
103.90679098,1.40583208355
103.876290548,1.3933989795
103.874818523,1.35020561451
103.848380074,1.33917577958
103.871810901,1.35914606137
103.874818523,1.35020561451
103.947122094,1.35419527445
103.907955363,1.39709453228
103.914700909,1.39333774613
103.848860479,1.37598486077
103.874409781,1.39222013844
103.790935226,1.43176924443
103.877566961,1.39494947298
103.839157231,1.37939470957
103.948635175,1.34963011004
103.858385596,1.36953934406
103.815232119,1.44873828965
103.901369057,1.38745923329
103.796074026,1.44179708205
103.70552483,1.34521626786
103.935306174,1.35358948409
103.93495116,1.35684229419
103.770071256,1.31872875423
103.939005697,1.32774023645
103.855552755,1.34126479713
103.950238896,1.35245349195
103.874126765,1.37486882623
103.696862968,1.34327052763
103.857752875,1.32471579655
103.904277542,1.39923478059
103.90073205,1.39973068145
103.806870039,1.44214483209
103.826276205,1.28557041644
103.884678198,1.31004800551
103.843963449,1.36033727387
103.847478725,1.36402757273
103.933338253,1.33182838179
103.836472445,1.37733908523
103.851273732,1.34647605091
103.76243475,1.3210599628
103.765492196,1.31911656777
103.793972072,1.43649098814
103.762997101,1.37925788736
103.767575471,1.38185018167
103.797716111,1.44747282542
103.735227416,1.37751332978
103.830400733,1.28538144339
103.95053555,1.35887571395
103.787189701,1.31199891286
103.763127774,1.38372141309
103.809589963,1.27611797685
103.742860806,1.35000417985
103.758806409,1.35052922094
103.809589963,1.27611797685
103.9403816,1.35727594461
103.891946844,1.35807253233
103.702478927,1.33640971323
103.713021013,1.34912704099
103.905451936,1.40219121317
103.847594239,1.35856894793
103.742140885,1.38907418639
103.83275889,1.36276886631
103.75116449,1.35551876315
103.94107739,1.34563428738
103.699525432,1.34094640874
103.848186836,1.37104583078
103.741646606,1.33993270536
103.741773099,1.38403775541
103.932812069,1.35937096825
103.880129233,1.38227273504
103.712429315,1.34634819696
103.851519754,1.32822306445
103.71978226,1.34060994223
103.935334494,1.35698450659
103.959646788,1.35191835181
103.886810076,1.34975825362
103.764912144,1.32217649495
103.842896957,1.42692662098
103.931167665,1.33164071249
103.825923251,1.28562459787
103.781602327,1.43100437722
103.837142241,1.37679309896
103.814425933,1.45222667691
103.938866262,1.33593406213
103.802604321,1.29003092983
103.89350769,1.38772513391
103.928134262,1.33046461779
103.900711925,1.38215613071
103.89395992,1.38323915037
103.91002248,1.3920920616
103.890915196,1.39365508507
103.91517197,1.3976923979
103.91002248,1.3920920616
103.803730242,1.29311193242
103.899291409,1.39296180676
103.838776659,1.37746746996
103.826785281,1.27907853357
103.934734222,1.32062504871
103.824120157,1.45129656288
103.963382896,1.37145484463
103.943992725,1.37496053801
103.798921875,1.30120035373
103.843517909,1.43338279019
103.875340178,1.39341707295
103.895569386,1.39314109072
103.884060305,1.39096468167
103.897970714,1.40596071591
103.85594852,1.3475795954
103.820816612,1.44634275801
103.822432145,1.4510505789
103.777400269,1.4315088807
103.80102749,1.44641912494
103.801148446,1.4477772647
103.772405529,1.44255907449
103.844403668,1.42036919149
103.818506856,1.44798211047
103.753690954,1.34747562372
103.816819779,1.45495119192
103.887995878,1.39183903141
103.855395747,1.34800341124
103.808674247,1.44392045318
103.92235007,1.3354160664
103.897692816,1.31229349319
103.746119359,1.34122974296
103.883192165,1.30787056219
103.935859342,1.35989254496
103.897805222,1.40515419785
103.884512515,1.35693439635
103.851551329,1.37357054041
103.799088583,1.30754731967
103.840002269,1.3815617123
103.696409989,1.34375488205
103.770071256,1.31872875423
103.873506723,1.39446814842
103.796881195,1.30618489255
103.804916741,1.29348201306
103.88883823,1.35012465475
103.856846003,1.36305380915
103.803846935,1.29073246202
103.809948606,1.27685313589
103.710014454,1.34725100297
103.886918003,1.37123297856
103.890375203,1.37880269615
103.912123967,1.30414964003
103.87800332,1.3948267807
103.92887439,1.32774467876
103.741654163,1.34382869717
103.854154506,1.32826551428
103.843888876,1.42916540049
103.80346044,1.44768422279
103.886080437,1.32795735712
103.748258627,1.32076543342
103.87800332,1.3948267807
103.961991003,1.3741032341
103.940030189,1.32332667401
103.950647628,1.34543163488
103.895673303,1.37296509747
103.934099344,1.35700670008
103.874578899,1.37421846169
103.852878508,1.3491380964
103.954516818,1.37042585992
103.868063797,1.3496263428
103.950930986,1.36254137108
103.835682669,1.37473291237
103.861630801,1.32340263694
103.853455898,1.37030352966
103.734550488,1.3781776376
103.722563909,1.35478633436
103.840485374,1.2746994403
103.951702777,1.34753519689
103.879116219,1.37021230395
103.955477865,1.35336372874
103.955477865,1.35336372874
103.897925654,1.40557473862
103.847043629,1.4193072895
103.958539054,1.34247709891
103.762003588,1.30533046158
103.857234142,1.37260157854
103.957469808,1.36132334023
103.751921303,1.37748545137
103.801700392,1.44800009031
103.88542583,1.31817735131
103.79854026,1.43839759376
103.837486062,1.37193370323
103.739889927,1.32012691799
103.796733055,1.43508189271
103.923690296,1.33597341608
103.836736032,1.37932777239
103.839157231,1.37939470957
103.844907413,1.33626413671
103.867773014,1.35381345297
103.939084809,1.35782276633
103.811440923,1.28787715836
103.827723714,1.27883101079
103.962072494,1.366945708
103.847398358,1.3467149892
103.939960455,1.35621338868
103.956438751,1.35213400949
103.766714651,1.37798469701
103.768385841,1.38969403291
103.875802119,1.37247361638
103.813547483,1.45595291786
103.749817817,1.39830454666
103.854147569,1.3440860487
103.935616862,1.35114217703
103.842908159,1.28180062242
103.891524293,1.35916575006
103.892035568,1.37936125002
103.809852258,1.27169061066
103.85416817,1.37405846296
103.744471904,1.35044711974
103.768573657,1.38942073607
103.774569824,1.33851206723
103.763127774,1.38372141309
103.74485765,1.35090042871
103.769854781,1.31349292426
103.745878082,1.39832082871
103.761827365,1.31401622298
103.744471904,1.35044711974
103.767853396,1.30423592482
103.716191585,1.3484167294
103.722633358,1.33615146757
103.748579728,1.39669111216
103.744169896,1.35110319953
103.855552755,1.34126479713
103.80963265,1.27413297268
103.873673071,1.36830364245
103.737453993,1.34060750883
103.805148061,1.44113126284
103.853367119,1.34515398439
103.842896957,1.42692662098
103.810096954,1.27204427104
103.879317363,1.36982607247
103.852065292,1.30882069576
103.889069357,1.30765093141
103.936352048,1.3599202305
103.789930006,1.44166198623
103.846381695,1.43262608291
103.795261266,1.43656985579
103.949259232,1.35077278806
103.909838948,1.3305606599
103.848303416,1.35751189683
103.952704898,1.36300828941
103.931265025,1.3331754187
103.753112569,1.3664932812
103.803508038,1.29154391563
103.724078165,1.33570402533
103.859018836,1.37018144222
103.832784115,1.43154850635
103.845973427,1.41949570231
103.773698672,1.38065502522
103.901186813,1.39682859572
103.826720634,1.44994314368
103.875859702,1.34920192004
103.889069357,1.30765093141
103.720022393,1.35067572843
103.731481483,1.35041039841
103.744946719,1.3621569197
103.714216414,1.34700367367
103.715983003,1.35104299843
103.740467037,1.37991383605
103.746684851,1.40200084342
103.847594066,1.35487654983
103.842593313,1.35890028581
103.885431882,1.37084420462
103.808720443,1.27722253856
103.860435814,1.31979508626
103.695668197,1.33695706398
103.695668197,1.33695706398
103.843854009,1.3588408617
103.947032722,1.36789275658
103.914459129,1.40149164608
103.911896384,1.39988482537
103.842565043,1.43193085615
103.837421399,1.41312459328
103.831871896,1.42352948871
103.835379025,1.43578412134
103.858181909,1.33093933676
103.866824943,1.33381551462
103.886159336,1.35374408052
103.803105949,1.29043486529
103.879317363,1.36982607247
103.872938459,1.36816861692
103.890855055,1.35496446294
103.896797056,1.36874369808
103.878665266,1.37775216619
103.879803715,1.3819169456
103.81142649,1.29438697521
103.87800332,1.3948267807
103.888448131,1.35181593599
103.935458644,1.33145574028
103.855197098,1.36495953275
103.75030042,1.32035484261
103.838806521,1.42106180524
103.795797044,1.43228169944
103.889848758,1.3874237676
103.866824943,1.33381551462
103.720022393,1.35067572843
103.866399246,1.32332270616
103.937435186,1.35798965118
103.762997101,1.37925788736
103.962913195,1.35281545077
103.898518563,1.40499728975
103.885845075,1.37143602785
103.82927857,1.28040157427
103.723688446,1.33388558102
103.825310761,1.27392939929
103.935128203,1.35992057154
103.951315573,1.3445855512
103.857035802,1.31947022376
103.83822866,1.36907645908
103.890855055,1.35496446294
103.922843972,1.33066590908
103.886633644,1.32653264801
103.886455988,1.32501466214
103.695444669,1.34981721608
103.858118593,1.36314392667
103.849151107,1.36837475143
103.747425149,1.3922730501
103.765492196,1.31911656777
103.924812248,1.33303698213
103.795264617,1.30711568626
103.849560369,1.42209731725
103.908738471,1.33067526399
103.701982068,1.33690729662
103.84335363,1.36067416171
103.834878785,1.27442754696
103.848942048,1.37546163119
103.855267006,1.33106275926
103.759378314,1.38553502173
103.847714088,1.36790849361
103.802806668,1.29274038366
103.885155624,1.3917337417
103.746691695,1.31902250795
103.801700392,1.44800009031
103.744501293,1.39724418317
103.868295293,1.32364514774
103.861781918,1.3167892253
103.812705799,1.28707749552
103.716458754,1.34891152551
103.894255029,1.38575197752
103.929242816,1.34901282859
103.815318433,1.28907506834
103.858982397,1.32101349548
103.806579408,1.2736817397
103.888540264,1.39386232205
103.895987625,1.36830683202
103.842743222,1.36166764006
103.839170925,1.43578011197
103.78244379,1.3037359208
103.88592024,1.38989490574
103.925848136,1.32400911794
103.774416596,1.44378245783
103.838404952,1.36772803187
103.851871171,1.36357565114
103.873115537,1.370129834
103.835976651,1.37986658054
103.844303542,1.42903050006
103.848303416,1.35751189683
103.916108629,1.30436465592
103.740747502,1.38177896882
103.875744234,1.37452601631
103.954704572,1.34885277403
103.871889652,1.37409116806
103.850461077,1.34648720621
103.857051022,1.33951566602
103.932762614,1.32329861671
103.847565696,1.33453129538
103.830740907,1.41662772263
103.85515158,1.34272583549
103.856612802,1.33788050114
103.901767342,1.37814544015
103.946229921,1.34769662536
103.827716191,1.42893488907
103.738219192,1.33609657874
103.933720224,1.33214280816
103.838679123,1.35085167873
103.836157199,1.37584822584
103.777724509,1.44267823126
103.960059381,1.35991572143
103.840965924,1.27784271048
103.837687766,1.37009653758
103.891272655,1.37746143213
103.934860476,1.33247206352
103.847043629,1.4193072895
103.828370314,1.28091756873
103.855387562,1.36101765643
103.954961425,1.36845058393
103.938986535,1.35696780173
103.833185321,1.36250549568
103.84047924,1.3779435243
103.742128554,1.34040691118
103.702804278,1.34284965706
103.829943175,1.28111980555
103.821192156,1.44369870028
103.881133269,1.37972529696
103.843300865,1.4323673658
103.740974403,1.37859984735
103.737733891,1.38093969896
103.768773257,1.38853827277
103.737541421,1.3806315399
103.801063155,1.30538746258
103.859100345,1.3214203788
103.907087268,1.39624516914
103.849028999,1.37379008201
103.909660427,1.38949150176
103.832337855,1.43195018839
103.956331659,1.35887020527
103.884012115,1.30129028933
103.706185188,1.34290033614
